LE767_CAEEL	GO:0006694
LEA14_ARATH	GO:0050832
LEA14_ARATH	GO:0009644
LEA14_ARATH	GO:0009611
LEB1_GALME	GO:0050832
LEB1_GALME	GO:0050830
LEB1_GALME	GO:0045087
LEC2_ARATH	GO:0010601
LEC2_ARATH	GO:0045893
LEC2_ARATH	GO:0010431
LEC2_ARATH	GO:0010344
LEC2_ARATH	GO:0010262
LECA_DIORO	GO:0002553
LECA_PHYAM	GO:0045840
LECB_PHYAM	GO:0045840
LECC1_ARAHY	GO:0016337
LECC1_ARAHY	GO:0080037
LECC_PHYAM	GO:0045840
LECG_BITAR	GO:0000771
LECG_BOTJR	GO:0000771
LECG_BOTJR	GO:0016339
LECG_BOTJR	GO:0030308
LECG_LACST	GO:0000771
LECT1_HUMAN	GO:0016525
LECT1_HUMAN	GO:0006029
LECT1_HUMAN	GO:0001501
LECT1_MOUSE	GO:0001886
LECT1_MOUSE	GO:0016525
LECT1_MOUSE	GO:0001937
LECT1_MOUSE	GO:0030948
LECT1_RAT	GO:0016525
LECT2_HUMAN	GO:0006935
LECT2_HUMAN	GO:0001501
LECT2_MOUSE	GO:0030178
LECT_GANLU	GO:0050832
LECT_GANLU	GO:0034120
LEC_DELRE	GO:0016337
LEC_DENFN	GO:0050832
LEC_DENFN	GO:0034120
LEC_LENCU	GO:0009756
LEC_LITSE	GO:0006959
LEC_MYTGA	GO:0031640
LEC_PARPC	GO:0000771
LED2_PHYAM	GO:0045840
LEDGE_XENLA	GO:0043433
LEDGE_XENLA	GO:0000122
LEDGE_XENLA	GO:0001756
LEF1_HUMAN	GO:0060070
LEF1_HUMAN	GO:0060326
LEF1_HUMAN	GO:0071353
LEF1_HUMAN	GO:0043966
LEF1_HUMAN	GO:0043967
LEF1_HUMAN	GO:0071866
LEF1_HUMAN	GO:0090090
LEF1_HUMAN	GO:0022408
LEF1_HUMAN	GO:0043392
LEF1_HUMAN	GO:0071899
LEF1_HUMAN	GO:0032696
LEF1_HUMAN	GO:0032713
LEF1_HUMAN	GO:0032714
LEF1_HUMAN	GO:0045892
LEF1_HUMAN	GO:0030223
LEF1_HUMAN	GO:0001649
LEF1_HUMAN	GO:0043923
LEF1_HUMAN	GO:0090068
LEF1_HUMAN	GO:0030307
LEF1_HUMAN	GO:0030335
LEF1_HUMAN	GO:0008284
LEF1_HUMAN	GO:0071864
LEF1_HUMAN	GO:0022409
LEF1_HUMAN	GO:0010718
LEF1_HUMAN	GO:0030854
LEF1_HUMAN	GO:0045893
LEF1_MOUSE	GO:0060033
LEF1_MOUSE	GO:0060561
LEF1_MOUSE	GO:0042100
LEF1_MOUSE	GO:0030509
LEF1_MOUSE	GO:0060710
LEF1_MOUSE	GO:0021542
LEF1_MOUSE	GO:0030326
LEF1_MOUSE	GO:0001837
LEF1_MOUSE	GO:0060325
LEF1_MOUSE	GO:0021873
LEF1_MOUSE	GO:0021861
LEF1_MOUSE	GO:0021943
LEF1_MOUSE	GO:0006917
LEF1_MOUSE	GO:0030879
LEF1_MOUSE	GO:0045843
LEF1_MOUSE	GO:0000122
LEF1_MOUSE	GO:0042475
LEF1_MOUSE	GO:0060021
LEF1_MOUSE	GO:0048341
LEF1_MOUSE	GO:0001569
LEF1_MOUSE	GO:0045944
LEF1_MOUSE	GO:0022407
LEF1_MOUSE	GO:0030111
LEF1_MOUSE	GO:0050909
LEF1_MOUSE	GO:0001756
LEF1_MOUSE	GO:0002040
LEF1_MOUSE	GO:0033153
LEF1_MOUSE	GO:0045063
LEF1_MOUSE	GO:0043586
LEF1_MOUSE	GO:0061153
LEF1_RAT	GO:0001822
LEF1_RAT	GO:0071895
LEF1_RAT	GO:0031100
LEF1_RAT	GO:0010226
LEF1_RAT	GO:0014070
LEF1_RAT	GO:0043588
LEG12_HUMAN	GO:0097193
LEG16_HUMAN	GO:0070234
LEG1_HUMAN	GO:0006915
LEG1_HUMAN	GO:0043123
LEG1_HUMAN	GO:0042981
LEG1_MOUSE	GO:0045445
LEG1_MOUSE	GO:0002317
LEG1_MOUSE	GO:0031295
LEG1_RAT	GO:0071333
LEG1_RAT	GO:0071407
LEG1_RAT	GO:0033555
LEG1_RAT	GO:0010812
LEG1_RAT	GO:0010977
LEG1_RAT	GO:0034120
LEG1_RAT	GO:0048678
LEG1_RAT	GO:0042493
LEG3_HUMAN	GO:0045087
LEG3_MOUSE	GO:0030198
LEG3_MOUSE	GO:0001501
LEG4_HUMAN	GO:0007155
LEG7_HUMAN	GO:0007157
LEG7_RAT	GO:0030154
LEG7_RAT	GO:0008283
LEG7_RAT	GO:0006917
LEG8_MOUSE	GO:0002317
LEG8_MOUSE	GO:0031295
LEG9_HUMAN	GO:0043123
LEM2_CAEEL	GO:0007059
LEM2_CAEEL	GO:0010165
LEM2_SCHPO	GO:0070197
LEM2_SCHPO	GO:0007127
LEM2_SCHPO	GO:0071765
LEM3_LEGPH	GO:0009405
LEM3_LEGPH	GO:0032313
LEM3_YEAST	GO:0007166
LEM3_YEAST	GO:0045332
LEMD2_HUMAN	GO:0035914
LEMD2_MOUSE	GO:0043409
LEMD2_MOUSE	GO:0035914
LENEP_HUMAN	GO:0007275
LEO1_DANRE	GO:0048701
LEO1_DANRE	GO:0021782
LEO1_DANRE	GO:0007507
LEO1_DANRE	GO:0030318
LEO1_DANRE	GO:0014032
LEO1_DANRE	GO:0021529
LEO1_DANRE	GO:0050936
LEO1_HUMAN	GO:0033523
LEO1_HUMAN	GO:0010390
LEO1_HUMAN	GO:0006378
LEO1_HUMAN	GO:0045638
LEO1_HUMAN	GO:0031442
LEO1_HUMAN	GO:0032968
LEO1_HUMAN	GO:0045944
LEO1_HUMAN	GO:0019827
LEO1_MOUSE	GO:0001711
LEO1_MOUSE	GO:0019827
LEO1_YEAST	GO:0080182
LEO1_YEAST	GO:2001209
LEO1_YEAST	GO:0032968
LEO1_YEAST	GO:2001173
LEO1_YEAST	GO:0090262
LEO1_YEAST	GO:0006368
LEP4_PSEAE	GO:0006928
LEP4_PSEAE	GO:0046903
LEPA_ECOLI	GO:0009409
LEPA_ECOLI	GO:0009268
LEPA_ECOLI	GO:0009651
LEPR_HUMAN	GO:0006112
LEPR_HUMAN	GO:0007275
LEPR_MOUSE	GO:0008203
LEPR_MOUSE	GO:0051346
LEP_ARATH	GO:0010030
LEP_ARATH	GO:0009739
LEP_ECOLI	GO:0016485
LEP_ECOLI	GO:0006508
LEP_HUMAN	GO:0006112
LEP_HUMAN	GO:0001890
LEP_HUMAN	GO:0048639
LEP_MOUSE	GO:0060612
LEP_MOUSE	GO:0008343
LEP_MOUSE	GO:0008206
LEP_MOUSE	GO:0021954
LEP_MOUSE	GO:0008203
LEP_MOUSE	GO:0042755
LEP_MOUSE	GO:0006006
LEP_MOUSE	GO:0042445
LEP_MOUSE	GO:0030073
LEP_MOUSE	GO:0032099
LEP_MOUSE	GO:0070093
LEP_MOUSE	GO:0000122
LEP_MOUSE	GO:0045639
LEP_MOUSE	GO:2000366
LEP_MOUSE	GO:0045598
LEP_MOUSE	GO:0006111
LEP_MOUSE	GO:0050796
LEP_MOUSE	GO:0030300
LEP_MOUSE	GO:0001932
LEP_MOUSE	GO:0050810
LEP_MOUSE	GO:0002021
LEP_MOUSE	GO:0032868
LEP_MOUSE	GO:0007260
LEP_MYCTU	GO:0040007
LEP_RAT	GO:0035630
LEP_RAT	GO:0019933
LEP_RAT	GO:0071298
LEP_RAT	GO:0071300
LEP_RAT	GO:0007623
LEP_RAT	GO:0006112
LEP_RAT	GO:0009062
LEP_RAT	GO:0007565
LEP_RAT	GO:0006114
LEP_RAT	GO:0007259
LEP_RAT	GO:0033210
LEP_RAT	GO:0050901
LEP_RAT	GO:0043066
LEP_RAT	GO:0061037
LEP_RAT	GO:2000486
LEP_RAT	GO:0009892
LEP_RAT	GO:0045906
LEP_RAT	GO:0001542
LEP_RAT	GO:0008284
LEP_RAT	GO:0001819
LEP_RAT	GO:0046881
LEP_RAT	GO:2000491
LEP_RAT	GO:0046628
LEP_RAT	GO:0043270
LEP_RAT	GO:0033686
LEP_RAT	GO:0043410
LEP_RAT	GO:0042517
LEP_RAT	GO:0008217
LEP_RAT	GO:0060587
LEP_RAT	GO:0002021
LEP_RAT	GO:0001666
LEP_RAT	GO:0033197
LET23_CAEEL	GO:0030539
LET23_CAEEL	GO:0002119
LET23_CAEEL	GO:0030728
LET23_CAEEL	GO:0040026
LET4_CAEEL	GO:0009792
LET4_CAEEL	GO:0002064
LET4_CAEEL	GO:0002119
LET4_CAEEL	GO:0035150
LET60_CAEEL	GO:0007173
LET60_CAEEL	GO:0007517
LET60_CAEEL	GO:0002119
LET60_CAEEL	GO:0048477
LET60_CAEEL	GO:0040026
LET60_CAEEL	GO:0042659
LET60_CAEEL	GO:0031344
LET99_CAEEL	GO:0000132
LETM1_HUMAN	GO:0042407
LEU11_ARATH	GO:0009098
LEU12_ARATH	GO:0009098
LEU1_ECOLI	GO:0009098
LEU1_MYCTU	GO:0040007
LEU1_MYCTU	GO:0009098
LEU1_SCHPO	GO:0009098
LEU1_YEAST	GO:0009098
LEU31_ARATH	GO:0009098
LEU31_ARATH	GO:0009651
LEU32_ARATH	GO:0009098
LEU33_ARATH	GO:0019761
LEU33_ARATH	GO:0009098
LEU33_ARATH	GO:0009651
LEU3_ECOLI	GO:0034198
LEU3_ECOLI	GO:0009098
LEU3_METJA	GO:0019298
LEU3_MYCTU	GO:0040007
LEU3_SCHPO	GO:0009098
LEU3_YEAST	GO:0009098
LEU9_YEAST	GO:0009098
LEUC_ARATH	GO:0019761
LEUC_ARATH	GO:0046686
LEUC_ECOLI	GO:0009098
LEUC_YEAST	GO:0009098
LEUD_ECOLI	GO:0009098
LEUD_MYCTU	GO:0040007
LEUD_MYCTU	GO:0009098
LEUE_ECOLI	GO:0015820
LEUK_HUMAN	GO:0007596
LEUK_HUMAN	GO:0006968
LEUK_HUMAN	GO:0006935
LEUK_HUMAN	GO:0042742
LEUK_HUMAN	GO:0007163
LEUK_HUMAN	GO:0006955
LEUK_HUMAN	GO:0050900
LEUK_HUMAN	GO:0007162
LEUK_HUMAN	GO:0042535
LEUK_MOUSE	GO:0097190
LEUK_MOUSE	GO:0007166
LEUK_MOUSE	GO:0042742
LEUK_MOUSE	GO:0007162
LEUK_MOUSE	GO:0042130
LEUK_MOUSE	GO:0001808
LEUK_MOUSE	GO:0045060
LEUK_MOUSE	GO:0042102
LEUK_MOUSE	GO:0042535
LEUK_MOUSE	GO:0050688
LEUK_MOUSE	GO:0001562
LEUK_MOUSE	GO:0031295
LEUK_RAT	GO:0002544
LEUK_RAT	GO:0042117
LEUK_RAT	GO:0071594
LEUNG_ARATH	GO:0045892
LEUO_ECOLI	GO:0006355
LEUR_YEAST	GO:2001278
LEXA_ECOLI	GO:0045892
LEXA_ECOLI	GO:0006974
LEXA_ECOLI	GO:0009432
LEXA_ECOLI	GO:0006351
LEXA_MYCTU	GO:0045892
LEXA_MYCTU	GO:0046677
LEXA_MYCTU	GO:0006974
LEXA_PSEAE	GO:0044267
LFA3_HUMAN	GO:0007596
LFA3_HUMAN	GO:0050900
LFG2_HUMAN	GO:0043523
LFG2_MOUSE	GO:0021681
LFG2_MOUSE	GO:0021702
LFG2_MOUSE	GO:0043523
LFG4_HUMAN	GO:0043066
LFG4_HUMAN	GO:0050848
LFL1_ORYSJ	GO:0048573
LFNG_DANRE	GO:0055016
LFNG_DANRE	GO:0045665
LFNG_HUMAN	GO:0007219
LFNG_MOUSE	GO:0007386
LFNG_MOUSE	GO:0007143
LFNG_MOUSE	GO:0001541
LFNG_MOUSE	GO:0045747
LFNG_MOUSE	GO:0032092
LFTR_ECOLI	GO:0071596
LFTY1_HUMAN	GO:0007179
LFTY1_MOUSE	GO:0009948
LFTY1_MOUSE	GO:0042074
LFTY1_MOUSE	GO:0007368
LFTY1_MOUSE	GO:0003007
LFTY1_MOUSE	GO:0008285
LFTY1_MOUSE	GO:1900124
LFTY1_MOUSE	GO:1900108
LFTY1_MOUSE	GO:0000122
LFTY1_MOUSE	GO:0032526
LFTY2_HUMAN	GO:0007275
LFTY2_HUMAN	GO:0030168
LFTY2_HUMAN	GO:0002576
LFTY2_HUMAN	GO:0007179
LFXI_HAEDE	GO:0035899
LFXI_HAEDE	GO:0035940
LFY_ARATH	GO:0010582
LFY_ARATH	GO:0009740
LFY_ARATH	GO:0010077
LG3BP_HUMAN	GO:0006968
LG3BP_HUMAN	GO:0007165
LGAT1_HUMAN	GO:0046474
LGAT1_HUMAN	GO:0036148
LGAT1_HUMAN	GO:0044281
LGE1_YEAST	GO:0016571
LGE1_YEAST	GO:0016574
LGE1_YEAST	GO:0006279
LGE1_YEAST	GO:0006513
LGE1_YEAST	GO:0008361
LGG1_CAEEL	GO:0006914
LGG1_CAEEL	GO:0040024
LGG1_CAEEL	GO:0008340
LGG1_CAEEL	GO:0010940
LGG1_CAEEL	GO:0012501
LGI1_HUMAN	GO:0007411
LGI1_HUMAN	GO:0008283
LGI1_HUMAN	GO:0030307
LGI1_RAT	GO:0050806
LGI1_RAT	GO:0051260
LGI3_MOUSE	GO:0017157
LGI4_MOUSE	GO:0008344
LGI4_MOUSE	GO:0014009
LGI4_MOUSE	GO:0022011
LGI4_MOUSE	GO:0042551
LGMN_HUMAN	GO:0019886
LGMN_HUMAN	GO:0045087
LGMN_HUMAN	GO:0043524
LGMN_HUMAN	GO:0002224
LGMN_HUMAN	GO:0042359
LGMN_MOUSE	GO:0040015
LGMN_MOUSE	GO:0006508
LGMN_MOUSE	GO:0001101
LGR4_MOUSE	GO:0061290
LGR4_MOUSE	GO:0072202
LGR4_MOUSE	GO:0050673
LGR4_MOUSE	GO:0030539
LGR4_MOUSE	GO:0072224
LGR4_MOUSE	GO:0072282
LGR4_MOUSE	GO:0045892
LGR4_MOUSE	GO:0090190
LGR4_MOUSE	GO:0045893
LGR5_MOUSE	GO:0048839
LGT_ECOLI	GO:0042158
LGT_MYCTU	GO:0040007
LGUC_ARATH	GO:0009409
LGUL_ECOLI	GO:0019243
LGUL_HUMAN	GO:0043066
LGUL_MOUSE	GO:0006357
LGUL_RAT	GO:0005975
LGUL_RAT	GO:0006749
LGUL_RAT	GO:0009438
LGUL_SCHPO	GO:0071470
LGUL_SCHPO	GO:0006749
LGUL_SCHPO	GO:0019243
LGUL_YEAST	GO:0006749
LGUL_YEAST	GO:0019243
LHP1_ARATH	GO:0006325
LHP1_ARATH	GO:0006342
LHP1_ARATH	GO:0009825
LHP1_ARATH	GO:0009910
LHP1_ARATH	GO:0045857
LHP1_ARATH	GO:0048573
LHP1_ARATH	GO:0010016
LHP1_ARATH	GO:0010048
LHP1_YEAST	GO:0008033
LHPP_BOVIN	GO:0006470
LHS1_YEAST	GO:0031204
LHS1_YEAST	GO:0006986
LHT1_ARATH	GO:0043090
LHT1_ARATH	GO:0080167
LHW_ARATH	GO:0010078
LHW_ARATH	GO:0045893
LHW_ARATH	GO:0010479
LHX1_CHICK	GO:0008045
LHX1_CHICK	GO:0045892
LHX1_CHICK	GO:0021522
LHX1_MOUSE	GO:0001658
LHX1_MOUSE	GO:0021702
LHX1_MOUSE	GO:0021937
LHX1_MOUSE	GO:0060067
LHX1_MOUSE	GO:0072049
LHX1_MOUSE	GO:0009953
LHX1_MOUSE	GO:0001705
LHX1_MOUSE	GO:0060059
LHX1_MOUSE	GO:0048703
LHX1_MOUSE	GO:0001706
LHX1_MOUSE	GO:0021871
LHX1_MOUSE	GO:0060322
LHX1_MOUSE	GO:0035852
LHX1_MOUSE	GO:0097477
LHX1_MOUSE	GO:0001823
LHX1_MOUSE	GO:0072283
LHX1_MOUSE	GO:0072284
LHX1_MOUSE	GO:0008045
LHX1_MOUSE	GO:0045892
LHX1_MOUSE	GO:0035849
LHX1_MOUSE	GO:0035846
LHX1_MOUSE	GO:0061205
LHX1_MOUSE	GO:2000744
LHX1_MOUSE	GO:0090190
LHX1_MOUSE	GO:0040019
LHX1_MOUSE	GO:2000543
LHX1_MOUSE	GO:2000768
LHX1_MOUSE	GO:0045893
LHX1_MOUSE	GO:0009791
LHX1_MOUSE	GO:0090009
LHX1_MOUSE	GO:0048793
LHX1_MOUSE	GO:0032525
LHX1_MOUSE	GO:0021527
LHX1_MOUSE	GO:0021537
LHX1_MOUSE	GO:0006366
LHX1_MOUSE	GO:0035847
LHX1_MOUSE	GO:0060068
LHX1_MOUSE	GO:0021517
LHX1_RAT	GO:0044344
LHX1_RAT	GO:0072177
LHX1_RAT	GO:0072278
LHX1_RAT	GO:0072224
LHX1_RAT	GO:0035502
LHX1_RAT	GO:0072284
LHX1_XENLA	GO:0009952
LHX1_XENLA	GO:0009798
LHX1_XENLA	GO:0042074
LHX1_XENLA	GO:0043009
LHX1_XENLA	GO:0007517
LHX1_XENLA	GO:0022008
LHX1_XENLA	GO:0030903
LHX1_XENLA	GO:0045944
LHX1_XENLA	GO:0039003
LHX1_XENLA	GO:0039020
LHX1_XENLA	GO:0035565
LHX2_MOUSE	GO:0007411
LHX2_MOUSE	GO:0021987
LHX2_MOUSE	GO:0009953
LHX2_MOUSE	GO:0007498
LHX2_MOUSE	GO:2000678
LHX2_MOUSE	GO:0001843
LHX2_MOUSE	GO:0021772
LHX2_MOUSE	GO:0045944
LHX2_MOUSE	GO:0021978
LHX2_RAT	GO:0030182
LHX3_HUMAN	GO:0048839
LHX3_HUMAN	GO:0009887
LHX3_MOUSE	GO:0021526
LHX3_MOUSE	GO:0008045
LHX3_MOUSE	GO:0043066
LHX3_MOUSE	GO:0021983
LHX3_MOUSE	GO:0001890
LHX3_MOUSE	GO:0045944
LHX3_MOUSE	GO:0021527
LHX3_MOUSE	GO:0021520
LHX3_MOUSE	GO:0021521
LHX3_PIG	GO:0045893
LHX4_MOUSE	GO:0021526
LHX4_MOUSE	GO:0008045
LHX4_MOUSE	GO:0043066
LHX4_MOUSE	GO:0009887
LHX4_MOUSE	GO:0001890
LHX5_DANRE	GO:0001654
LHX5_DANRE	GO:0030900
LHX5_MOUSE	GO:0021846
LHX5_MOUSE	GO:0021702
LHX5_MOUSE	GO:0021937
LHX5_MOUSE	GO:0021879
LHX5_MOUSE	GO:0021766
LHX5_MOUSE	GO:0045893
LHX5_MOUSE	GO:0021527
LHX6_MOUSE	GO:0048469
LHX6_MOUSE	GO:0021853
LHX6_MOUSE	GO:0021799
LHX6_MOUSE	GO:0021800
LHX6_MOUSE	GO:0021884
LHX6_MOUSE	GO:0021877
LHX8_MOUSE	GO:0008585
LHX8_MOUSE	GO:0021884
LHX8_MOUSE	GO:0007611
LHX8_MOUSE	GO:0042475
LHX9_CHICK	GO:0008045
LHX9_CHICK	GO:0045892
LHX9_CHICK	GO:0021522
LHX9_MOUSE	GO:0008283
LHX9_MOUSE	GO:0008585
LHX9_MOUSE	GO:0035262
LHX9_MOUSE	GO:0008584
LHY_ARATH	GO:0007623
LHY_ARATH	GO:0048574
LHY_ARATH	GO:0042754
LHY_ARATH	GO:0043433
LHY_ARATH	GO:0009737
LHY_ARATH	GO:0009733
LHY_ARATH	GO:0046686
LHY_ARATH	GO:0009409
LHY_ARATH	GO:0009723
LHY_ARATH	GO:0009739
LHY_ARATH	GO:0009753
LHY_ARATH	GO:0009751
LHY_ARATH	GO:0009651
LI15A_CAEEL	GO:0040027
LI15A_CAEEL	GO:0042659
LI15B_CAEEL	GO:0046580
LI15B_CAEEL	GO:0040027
LI15B_CAEEL	GO:0042659
LIAS_ARATH	GO:0006546
LIAS_MOUSE	GO:0006954
LIAS_MOUSE	GO:0001843
LIAS_MOUSE	GO:0032496
LIAS_MOUSE	GO:0006979
LIC4_YEAST	GO:0007121
LICH_MOUSE	GO:0000902
LICH_MOUSE	GO:0008283
LICH_MOUSE	GO:0001816
LICH_MOUSE	GO:0048873
LICH_MOUSE	GO:0006954
LICH_MOUSE	GO:0030324
LICH_MOUSE	GO:0048771
LICH_RAT	GO:0006631
LICH_RAT	GO:0016125
LID2_SCHPO	GO:0030702
LID2_SCHPO	GO:0030466
LID2_SCHPO	GO:0031507
LID2_SCHPO	GO:0051567
LID2_SCHPO	GO:0000070
LID2_SCHPO	GO:0051572
LID2_SCHPO	GO:0034630
LIE1_STREX	GO:0006508
LIF1_YEAST	GO:0006303
LIFO_PSEAE	GO:0046903
LIFR_HUMAN	GO:0038165
LIFR_HUMAN	GO:0008284
LIFR_MOUSE	GO:0008284
LIFR_RAT	GO:0010656
LIFR_RAT	GO:0048812
LIFR_RAT	GO:0031100
LIF_HUMAN	GO:0048861
LIF_HUMAN	GO:0007275
LIF_HUMAN	GO:0046888
LIF_HUMAN	GO:0008284
LIF_HUMAN	GO:1901676
LIF_HUMAN	GO:0045651
LIF_HUMAN	GO:0043410
LIF_HUMAN	GO:0072108
LIF_HUMAN	GO:0033141
LIF_HUMAN	GO:1900182
LIF_HUMAN	GO:0045944
LIF_HUMAN	GO:0042511
LIF_HUMAN	GO:0042517
LIF_HUMAN	GO:0072307
LIF_MOUSE	GO:0001974
LIF_MOUSE	GO:0046697
LIF_MOUSE	GO:0007566
LIF_MOUSE	GO:0048286
LIF_MOUSE	GO:0060463
LIF_MOUSE	GO:0060426
LIF_MOUSE	GO:0048644
LIF_MOUSE	GO:0008285
LIF_MOUSE	GO:0070373
LIF_MOUSE	GO:0045835
LIF_MOUSE	GO:0048666
LIF_MOUSE	GO:0048711
LIF_MOUSE	GO:0008284
LIF_MOUSE	GO:0045944
LIF_MOUSE	GO:0060708
LIF_MOUSE	GO:0019827
LIF_MOUSE	GO:0060707
LIF_MOUSE	GO:0042503
LIF_RAT	GO:0048708
LIF_RAT	GO:0016525
LIF_RAT	GO:0031100
LIF_RAT	GO:0051461
LIF_RAT	GO:0010976
LIF_RAT	GO:0060041
LIF_RAT	GO:0060290
LIGC_PSEPA	GO:0019619
LIGO1_HUMAN	GO:0050771
LIGO1_HUMAN	GO:0048011
LIGO1_MOUSE	GO:0021954
LIGO1_MOUSE	GO:0048715
LIGO1_MOUSE	GO:0031175
LIGO1_MOUSE	GO:0043491
LIG_DROME	GO:0007620
LIG_DROME	GO:0060179
LILIP_NOSS1	GO:0031408
LIMA1_HUMAN	GO:0051017
LIMA1_HUMAN	GO:0030835
LIMA1_HUMAN	GO:0031529
LIMB_DICDI	GO:0031152
LIMB_DICDI	GO:0007155
LIMB_DICDI	GO:0006935
LIMB_DICDI	GO:0031154
LIMCH_DICDI	GO:0046847
LIMCH_DICDI	GO:0050765
LIMD1_HUMAN	GO:0016477
LIMD1_HUMAN	GO:0033962
LIMD1_HUMAN	GO:0007010
LIMD1_HUMAN	GO:0035195
LIMD1_HUMAN	GO:0007275
LIMD1_HUMAN	GO:0035331
LIMD1_HUMAN	GO:0045892
LIMD1_HUMAN	GO:0016310
LIMD1_HUMAN	GO:2000637
LIMD1_HUMAN	GO:0008360
LIMD1_HUMAN	GO:0001666
LIMD1_HUMAN	GO:0007165
LIMD1_MOUSE	GO:0090090
LIMD1_MOUSE	GO:0045668
LIMD1_MOUSE	GO:0002076
LIMD1_XENLA	GO:0014032
LIME1_MOUSE	GO:0050853
LIME1_MOUSE	GO:0043405
LIME1_MOUSE	GO:0042345
LIME1_MOUSE	GO:0014066
LIME1_MOUSE	GO:0051279
LIME1_MOUSE	GO:0006357
LIMF_DICDI	GO:0046847
LIMF_DICDI	GO:0050766
LIMK1_DROME	GO:0030036
LIMK1_DROME	GO:0048749
LIMK1_DROME	GO:0001737
LIMK1_DROME	GO:0048812
LIMK1_DROME	GO:0050770
LIMK1_DROME	GO:0051124
LIMK1_HUMAN	GO:0030036
LIMK1_HUMAN	GO:0007411
LIMK1_HUMAN	GO:0038096
LIMK1_HUMAN	GO:0045087
LIMK1_HUMAN	GO:0051444
LIMK1_HUMAN	GO:0032233
LIMK1_HUMAN	GO:0007266
LIMK1_MOUSE	GO:0045773
LIMK2_MOUSE	GO:0007283
LIMK2_RAT	GO:0007286
LIMS1_HUMAN	GO:0007569
LIMS1_HUMAN	GO:0034329
LIMS1_HUMAN	GO:0071560
LIMS1_HUMAN	GO:0045892
LIMS1_MOUSE	GO:0016337
LIMS1_MOUSE	GO:0045216
LIMS1_MOUSE	GO:0007160
LIMS1_MOUSE	GO:0043009
LIMS1_MOUSE	GO:0007163
LIMS1_MOUSE	GO:2001046
LIMS2_HUMAN	GO:0034329
LIMS2_MOUSE	GO:0016337
LIMS2_MOUSE	GO:0045216
LIMS2_MOUSE	GO:2001046
LIN10_CAEEL	GO:0008105
LIN10_CAEEL	GO:0007270
LIN10_CAEEL	GO:0040026
LIN10_CAEEL	GO:0050975
LIN11_CAEEL	GO:0007413
LIN11_CAEEL	GO:0001708
LIN11_CAEEL	GO:0018991
LIN11_CAEEL	GO:0040026
LIN11_CAEEL	GO:0045595
LIN11_CAEEL	GO:0030334
LIN12_CAEEL	GO:0001708
LIN12_CAEEL	GO:0045168
LIN12_CAEEL	GO:0043054
LIN12_CAEEL	GO:0018991
LIN12_CAEEL	GO:0040025
LIN13_CAEEL	GO:0040027
LIN13_CAEEL	GO:0000003
LIN14_CAEEL	GO:0000122
LIN14_CAEEL	GO:0048666
LIN14_CAEEL	GO:0090444
LIN1_DROME	GO:0022416
LIN1_DROME	GO:0048749
LIN1_DROME	GO:0006911
LIN1_DROME	GO:0045742
LIN1_DROME	GO:0090303
LIN1_DROME	GO:0035220
LIN1_DROME	GO:0042060
LIN23_CAEEL	GO:0008285
LIN23_CAEEL	GO:0048812
LIN25_CAEEL	GO:0001708
LIN25_CAEEL	GO:0000910
LIN25_CAEEL	GO:0007618
LIN25_CAEEL	GO:0018991
LIN25_CAEEL	GO:0040025
LIN26_CAEEL	GO:0007398
LIN26_CAEEL	GO:0008544
LIN26_CAEEL	GO:0045197
LIN26_CAEEL	GO:0008406
LIN26_CAEEL	GO:0042659
LIN26_CAEEL	GO:0040025
LIN28_CAEEL	GO:0001708
LIN28_CAEEL	GO:0007549
LIN28_CAEEL	GO:0040034
LIN2_CAEEL	GO:0018991
LIN2_CAEEL	GO:0040026
LIN2_CAEEL	GO:0009791
LIN31_CAEEL	GO:0040025
LIN32_CAEEL	GO:0009792
LIN32_CAEEL	GO:0051179
LIN32_CAEEL	GO:0048666
LIN32_CAEEL	GO:0045138
LIN36_CAEEL	GO:0048557
LIN37_HUMAN	GO:0000278
LIN39_CAEEL	GO:0009952
LIN39_CAEEL	GO:0045026
LIN39_CAEEL	GO:0040026
LIN39_CAEEL	GO:0051302
LIN39_CAEEL	GO:0042659
LIN3_CAEEL	GO:0007173
LIN3_CAEEL	GO:0031129
LIN3_CAEEL	GO:0030539
LIN3_CAEEL	GO:0018991
LIN3_CAEEL	GO:0030728
LIN3_CAEEL	GO:0040026
LIN3_CAEEL	GO:0042659
LIN3_CAEEL	GO:0040025
LIN41_CAEEL	GO:0009957
LIN41_CAEEL	GO:0007276
LIN41_CAEEL	GO:0044268
LIN41_CAEEL	GO:0040034
LIN41_CAEEL	GO:0045604
LIN41_CAEEL	GO:0045138
LIN41_DANRE	GO:0010172
LIN41_MOUSE	GO:0008543
LIN41_MOUSE	GO:0000082
LIN41_MOUSE	GO:0010586
LIN41_MOUSE	GO:0035278
LIN41_MOUSE	GO:0001843
LIN41_MOUSE	GO:2000637
LIN41_MOUSE	GO:0051865
LIN41_MOUSE	GO:2000177
LIN41_MOUSE	GO:0072089
LIN44_CAEEL	GO:0060573
LIN44_CAEEL	GO:0007163
LIN44_CAEEL	GO:0046662
LIN44_CAEEL	GO:0040028
LIN44_CAEEL	GO:0045138
LIN44_CAEEL	GO:0040025
LIN44_CAEEL	GO:0016055
LIN52_CAEEL	GO:0009790
LIN52_CAEEL	GO:0009968
LIN52_HUMAN	GO:0000278
LIN53_CAEEL	GO:0001708
LIN53_CAEEL	GO:0009792
